고유번호,공유인일련번호,법정동코드,법정동명,지번,대장구분코드,대장구분명,소유구분코드,소유구분명,데이터기준일자
1111010100100030071,000007,1111010100,서울특별시 종로구 청운동,3-71,1,토지대장,04,"시, 도유지",2018-03-22
1111010100100030071,000009,1111010100,서울특별시 종로구 청운동,3-71,1,토지대장,04,"시, 도유지",2018-03-22
1111010100100030071,000011,1111010100,서울특별시 종로구 청운동,3-71,1,토지대장,04,"시, 도유지",2018-03-22
1111010100100030071,000013,1111010100,서울특별시 종로구 청운동,3-71,1,토지대장,04,"시, 도유지",2018-03-22
1111010100100030071,000014,1111010100,서울특별시 종로구 청운동,3-71,1,토지대장,04,"시, 도유지",2018-03-22
1111010100100040025,000003,1111010100,서울특별시 종로구 청운동,4-25,1,토지대장,01,개인,2018-03-22
1111010100100040025,000006,1111010100,서울특별시 종로구 청운동,4-25,1,토지대장,01,개인,2018-03-22
1111010100100040025,000007,1111010100,서울특별시 종로구 청운동,4-25,1,토지대장,01,개인,2018-03-22
1111010100100080003,000001,1111010100,서울특별시 종로구 청운동,8-3,1,토지대장,01,개인,2018-03-22
1111010100100080003,000002,1111010100,서울특별시 종로구 청운동,8-3,1,토지대장,01,개인,2018-03-22
1111010100100080003,000006,1111010100,서울특별시 종로구 청운동,8-3,1,토지대장,01,개인,2018-03-22
1111010100100080003,000008,1111010100,서울특별시 종로구 청운동,8-3,1,토지대장,01,개인,2018-03-22
1111010100100080003,000010,1111010100,서울특별시 종로구 청운동,8-3,1,토지대장,03,"외국인, 외국공공기관",2018-03-22
1111010100100080006,000001,1111010100,서울특별시 종로구 청운동,8-6,1,토지대장,01,개인,2018-03-22
1111010100100080006,000002,1111010100,서울특별시 종로구 청운동,8-6,1,토지대장,01,개인,2018-03-22
1111010100100080006,000006,1111010100,서울특별시 종로구 청운동,8-6,1,토지대장,01,개인,2018-03-22
1111010100100080006,000008,1111010100,서울특별시 종로구 청운동,8-6,1,토지대장,03,"외국인, 외국공공기관",2018-03-22
1111010100100080006,000010,1111010100,서울특별시 종로구 청운동,8-6,1,토지대장,03,"외국인, 외국공공기관",2018-03-22
1111010100100080008,000001,1111010100,서울특별시 종로구 청운동,8-8,1,토지대장,01,개인,2018-03-22
1111010100100080008,000004,1111010100,서울특별시 종로구 청운동,8-8,1,토지대장,01,개인,2018-03-22
1111010100100080008,000005,1111010100,서울특별시 종로구 청운동,8-8,1,토지대장,01,개인,2018-03-22
1111010100100080014,000001,1111010100,서울특별시 종로구 청운동,8-14,1,토지대장,01,개인,2018-03-22
1111010100100080014,000002,1111010100,서울특별시 종로구 청운동,8-14,1,토지대장,01,개인,2018-03-22
1111010100100080014,000003,1111010100,서울특별시 종로구 청운동,8-14,1,토지대장,01,개인,2018-03-22
1111010100100080014,000004,1111010100,서울특별시 종로구 청운동,8-14,1,토지대장,01,개인,2018-03-22
1111010100100080016,000007,1111010100,서울특별시 종로구 청운동,8-16,1,토지대장,07,종중,2018-03-22
1111010100100080016,000009,1111010100,서울특별시 종로구 청운동,8-16,1,토지대장,01,개인,2018-03-22
1111010100100080016,000010,1111010100,서울특별시 종로구 청운동,8-16,1,토지대장,01,개인,2018-03-22
1111010100100080017,000002,1111010100,서울특별시 종로구 청운동,8-17,1,토지대장,01,개인,2018-03-22
1111010100100080017,000003,1111010100,서울특별시 종로구 청운동,8-17,1,토지대장,01,개인,2018-03-22
1111010100100080017,000004,1111010100,서울특별시 종로구 청운동,8-17,1,토지대장,01,개인,2018-03-22
1111010100100080017,000005,1111010100,서울특별시 종로구 청운동,8-17,1,토지대장,01,개인,2018-03-22
1111010100100080017,000007,1111010100,서울특별시 종로구 청운동,8-17,1,토지대장,03,"외국인, 외국공공기관",2018-03-22
1111010100100080017,000009,1111010100,서울특별시 종로구 청운동,8-17,1,토지대장,06,법인,2018-03-22
1111010100100120003,000005,1111010100,서울특별시 종로구 청운동,12-3,1,토지대장,01,개인,2018-03-22
1111010100100120003,000008,1111010100,서울특별시 종로구 청운동,12-3,1,토지대장,01,개인,2018-03-22
1111010100100120004,000001,1111010100,서울특별시 종로구 청운동,12-4,1,토지대장,01,개인,2018-03-22
1111010100100120004,000002,1111010100,서울특별시 종로구 청운동,12-4,1,토지대장,01,개인,2018-03-22
1111010100100150009,000006,1111010100,서울특별시 종로구 청운동,15-9,1,토지대장,01,개인,2018-03-22
1111010100100150009,000007,1111010100,서울특별시 종로구 청운동,15-9,1,토지대장,01,개인,2018-03-22
1111010100100150019,000005,1111010100,서울특별시 종로구 청운동,15-19,1,토지대장,01,개인,2018-03-22